"","wt_naive_0","wt_naive_1","wt_naive_2","wt_naive_3","ko_naive_0","ko_naive_1","ko_naive_2","ko_naive_3","wt_pathogenic_0","wt_pathogenic_1","wt_pathogenic_2","wt_pathogenic_3","ko_pathogenic_0","ko_pathogenic_1","ko_pathogenic_2","ko_pathogenic_3"
"Ehd1",14.9525037531022,23.0635598614232,26.3311777172885,36.1862280743146,17.3721257062867,22.5051762315264,29.8529518832646,4.18261079009073,24.2075554282225,21.7318432501956,17.1367286751706,13.4032855226435,26.3650530955077,32.0564060500224,27.3964362291964,30.1926577396094
"Cdc42bpg",0,1.53757065742821,3.29139721466106,1.72315371782451,0,0,1.65849732684803,0,0,1.27834372059974,1.22405204822647,1.576857120311,0.676027002448916,0.667841792708799,0.702472723825549,1.28479394636636
"Men1",6.40821589418664,12.3005652594257,4.9370958219916,5.16946115347352,15.4418895166992,9.37715676313599,8.29248663424017,10.4565269752268,7.59452719316785,6.39171860299872,6.93629493995,5.51899992108849,8.112324029387,6.67841792708799,4.91730906677884,6.42396973183179
"Map4k2",25.6328635767466,15.3757065742821,24.685479109958,24.1241520495431,17.3721257062867,37.508627052544,36.4869411906567,27.1869701355897,21.8342656803576,18.7490412354629,22.8489715668941,22.075999684354,18.2527290661207,21.3709373666816,28.8013816768475,35.3318335250748
"Gm14966",10.6803598236444,6.15028262971284,0,6.89261487129803,5.79070856876222,15.0034508210176,6.63398930739214,2.09130539504536,7.59452719316785,6.39171860299872,2.44810409645294,4.33635708085524,2.02808100734675,4.00705075625279,4.2148363429533,8.9935576245645
"Sf1",117.483958060088,92.2542394456926,78.9935331518655,93.0503007625234,79.1396837730836,91.8961362787327,92.8758503034899,94.1087427770414,77.8439037299704,75.4222795153849,80.3794178335382,79.6312845757053,123.036914445703,98.1727435281935,111.693163088262,111.777073333873
"Pygm",2.13607196472888,3.07514131485642,1.64569860733053,1.72315371782451,0,1.8754313526272,1.65849732684803,0,0.949315899145981,0.426114573533248,0,0,2.70410800979567,1.3356835854176,0,1.92719091954954
"Rasgrp2",53.401799118222,41.5144077505617,26.3311777172885,44.8019966634372,32.8140152229859,48.7612151683071,48.096422478593,48.1000240860434,26.5808451760875,20.0273849560626,27.3371624103912,27.5949996054424,40.561620146935,34.0599314281488,30.9087998483242,25.053481954144
"Gm14965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nrxn2",6.40821589418664,0,1.64569860733053,3.44630743564901,5.79070856876222,1.8754313526272,0,4.18261079009073,1.89863179829196,0.852229147066496,0.816034698817647,0.788428560155498,1.35205400489783,0,5.61978179060439,0
"Gm14964",14.9525037531022,1.53757065742821,6.58279442932213,17.2315371782451,13.5116533271118,7.50172541050879,1.65849732684803,4.18261079009073,0.949315899145981,0.426114573533248,0.408017349408823,0.788428560155498,0,0,2.10741817147665,1.92719091954954
"Slc22a12",2.13607196472888,0,1.64569860733053,0,1.93023618958741,0,0,2.09130539504536,0,0,0,0,0,0,0,0
"2410152P15Rik",0,0,0,0,0,1.8754313526272,0,0,0.949315899145981,0,0,0.788428560155498,0,1.3356835854176,0,0
"CAAA01066123.1",0,0,0,0,0,0,0,0,0,0,0.816034698817647,0.788428560155498,0,1.3356835854176,0,0
"Rps6ka4",2.13607196472888,1.53757065742821,0,3.44630743564901,3.86047237917481,0,4.9754919805441,4.18261079009073,2.37328974786495,3.40891658826598,3.26413879527059,2.3652856804665,2.02808100734675,1.3356835854176,2.8098908953022,0.642396973183179
"Ccdc88b",14.9525037531022,39.9768370931335,36.2053693612717,24.1241520495431,44.3954323605103,26.2560389367808,41.4624331712008,31.3695809256805,47.940452906872,40.4808844856585,37.5375961456118,43.3635708085524,40.561620146935,41.4061911479455,40.7434179818818,53.3189487742038
"Prdx5",96.1232384127996,87.641527473408,88.8677247958487,75.8187635842783,102.302518048133,135.031057389158,121.070304859906,106.656575147314,72.1480083350946,72.8655920741854,80.3794178335382,69.7759275737616,77.0670782791765,82.8123822958911,69.5447996587294,70.6636670501496
"Trmt112",106.803598236444,106.092375362547,93.8048206178403,118.897606529891,92.6513371001955,105.024155747123,112.777818225666,89.9261319869507,78.7932196291164,83.0923418389833,88.5397648217147,105.255212780759,80.447213291421,93.4978509792319,103.965963126181,92.5051641383777
"Esrra",34.1771514356621,26.1387011762796,37.8510679686022,48.2483040990862,34.7442514125733,30.0069016420352,28.1944545564166,31.3695809256805,24.6822133777955,27.6974472796611,25.297075663347,31.9313566862977,34.4773771248947,30.7207224646048,30.2063271244986,23.1262910345944
"Kcnk4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gpr137",12.8164317883733,1.53757065742821,13.1655888586443,1.72315371782451,9.65118094793703,9.37715676313599,9.9509839610882,14.6391377653176,9.9678169410328,8.9484060441982,6.93629493995,9.06692844178823,7.43629702693808,11.3533104760496,8.42967268590659,5.13917578546543
"Bad",8.54428785891552,15.3757065742821,16.4569860733053,12.0620760247715,21.2325980854615,15.0034508210176,29.8529518832646,20.9130539504536,16.1383702854817,14.9140100736637,14.6886245787176,16.1627854831877,14.8725940538762,16.69604481772,16.1568726479876,17.987115249129
"Plcb3",2.13607196472888,7.68785328714105,0,12.0620760247715,5.79070856876222,1.8754313526272,3.31699465369607,6.27391618513609,4.7465794957299,8.09617689713171,4.89620819290588,7.09585704139949,2.70410800979567,10.017626890632,2.8098908953022,5.78157275864861
"Ppp1r14b",98.2593103775285,67.6531089268412,59.2451498638992,96.4966081981724,104.23275423772,73.1418227524607,87.9003583229458,94.1087427770414,65.9774549906457,66.0477588976534,57.9384636160529,58.3437134515069,54.7581871983622,65.4484956854623,68.8423269349038,67.4516821842337
"Fkbp2",89.7150225186129,38.4392664357053,59.2451498638992,43.0788429456127,59.8373218772096,86.2698422208511,49.754919805441,52.2826348761341,43.6685313607151,42.1853427797915,45.6979431337882,43.3635708085524,33.8013501224458,42.0740329406543,55.4953451822184,38.5438183909907
"Vegfb",8.54428785891552,3.07514131485642,3.29139721466106,6.89261487129803,13.5116533271118,5.62629405788159,3.31699465369607,10.4565269752268,5.2212374453029,4.26114573533248,4.48819084349706,7.88428560155498,7.43629702693808,4.67489254896159,7.72719996208104,8.35116065138132
"Dnajc4",17.088575717831,18.4508478891385,6.58279442932213,18.9546908960696,25.0930704646363,15.0034508210176,11.6094812879362,6.27391618513609,11.3917907897518,14.4878955001304,10.6084510846294,12.614856962488,12.8445130465294,9.34978509792319,8.42967268590659,15.4175273563963
"Nudt22",10.6803598236444,4.61271197228463,11.5198902513137,6.89261487129803,1.93023618958741,7.50172541050879,4.9754919805441,4.18261079009073,2.37328974786495,4.26114573533248,4.89620819290588,3.94214280077749,7.43629702693808,6.67841792708799,2.8098908953022,6.42396973183179
"Trpt1",4.27214392945776,1.53757065742821,3.29139721466106,1.72315371782451,0,0,1.65849732684803,0,0.949315899145981,0,1.22405204822647,0.394214280077749,0.676027002448916,1.3356835854176,1.4049454476511,1.92719091954954
"Fermt3",132.436461813191,104.554804705118,116.844601120468,101.666069351646,100.372281858545,108.775018452377,111.119320898818,98.2913535671321,104.424748906058,132.947746942373,115.060892533288,135.215498066668,112.896509408969,118.207997309457,110.288217640611,116.916249119339
"Stip1",36.3132234003909,29.213842491136,36.2053693612717,32.7399206386656,19.3023618958741,33.7577643472896,26.5359572295685,33.4608863207258,50.313742654737,50.7076342504565,47.3300125314235,37.4503566073862,30.4212151102012,33.39208963544,35.826108915103,34.6894365518916
"Macrod1",0,0,8.22849303665266,1.72315371782451,3.86047237917481,0,6.63398930739214,2.09130539504536,2.84794769743794,6.39171860299872,5.71224289172353,3.94214280077749,2.70410800979567,5.34273434167039,2.8098908953022,5.13917578546543
"AC109619.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flrt1",2.13607196472888,0,0,0,1.93023618958741,0,1.65849732684803,0,0,0,0.408017349408823,0.394214280077749,0.676027002448916,0,0.702472723825549,0.642396973183179
"Otub1",14.9525037531022,39.9768370931335,21.3940818952969,22.4009983317186,34.7442514125733,37.508627052544,44.7794278248969,52.2826348761341,29.4287928735254,28.5496764267276,31.4173359044794,27.9892138855202,39.2095661420371,43.4097165260719,33.0162180198008,28.907863793243
"Cox8a",410.125817227945,359.791533838201,360.407995005387,441.127351763074,362.884403642432,388.21428999383,378.137390521352,437.082827564481,330.361932902801,333.221596503,324.373792780015,332.71685238562,327.873096187724,373.323562124219,416.566325228551,346.894365518916
"Naa40",17.088575717831,27.6762718337078,26.3311777172885,24.1241520495431,17.3721257062867,20.6297448788992,18.2434705953284,33.4608863207258,21.3596077307846,24.2885306913951,19.1768154222147,17.345428323421,12.8445130465294,18.6995701958464,19.6692362671154,16.7023213027626
"Rcor2",0,1.53757065742821,1.64569860733053,0,0,0,1.65849732684803,0,0,0,0,0,0,0.667841792708799,0.702472723825549,0
"Mark2",74.7625187655108,84.5663861585516,93.8048206178403,86.1576858912254,104.23275423772,112.525881157632,63.0228984202253,81.5609104067692,109.645986351361,119.312080589309,101.596320002797,107.226284181148,92.6156993355015,106.186845040699,75.8670541731593,104.710706628858
"Gm17227",2.13607196472888,4.61271197228463,6.58279442932213,3.44630743564901,1.93023618958741,3.7508627052544,4.9754919805441,4.18261079009073,4.27192154615692,7.67006232359846,6.52827759054117,6.70164276132174,7.43629702693808,4.00705075625279,4.91730906677884,8.9935576245645
"Spindoc",12.8164317883733,7.68785328714105,24.685479109958,6.89261487129803,21.2325980854615,9.37715676313599,13.2679786147843,4.18261079009073,8.54384309231383,8.52229147066496,9.79241638581176,9.85535700194373,12.1684860440805,11.3533104760496,7.02472723825549,7.70876367819814
"Gm50232",0,3.07514131485642,4.9370958219916,0,0,0,0,0,0.47465794957299,1.27834372059974,0.408017349408823,1.576857120311,0.676027002448916,0.667841792708799,0,2.56958789273271
"1700105P06Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2700081O15Rik",0,1.53757065742821,1.64569860733053,1.72315371782451,0,1.8754313526272,3.31699465369607,2.09130539504536,0.949315899145981,2.98280201473273,1.22405204822647,2.3652856804665,0,0.667841792708799,0.702472723825549,0.642396973183179
"Rtn3",87.578950553884,104.554804705118,116.844601120468,105.112376787295,135.116533271118,99.3978616892415,109.46082357197,79.4696050117239,133.37888383001,141.470038413038,124.8533089191,126.542783904957,85.1794023085635,104.851161455281,82.8917814114148,91.2203701920114
"Atl3",51.2657271534931,59.9652556397002,60.8908484712297,39.6325355099637,52.11637711886,46.88578381568,56.3889091128331,39.7348025058619,62.6548493436348,58.377696574055,46.9219951820147,50.4594278499519,58.8143492130557,49.4202926604511,76.5695268969849,53.961345747387
"Plaat3",87.578950553884,87.641527473408,69.1193415078823,46.5251503812617,61.767558066797,50.6366465209343,44.7794278248969,66.9217726414517,28.4794769743794,20.8796141031291,30.6013012056618,27.5949996054424,35.1534041273436,36.0634568062751,44.9582543248351,35.974230498258
"Plaat5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slc22a27",0,0,0,0,1.93023618958741,0,0,0,0,0,0,0,0,0,0.702472723825549,0
"Gm41804",0,1.53757065742821,0,0,3.86047237917481,0,0,0,0.47465794957299,1.27834372059974,1.63206939763529,0.788428560155498,0.676027002448916,2.0035253781264,0.702472723825549,0.642396973183179
"Slc22a30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9830166K06Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chrm1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slc3a2",91.8510944833418,116.855369964544,82.2849303665266,75.8187635842783,110.023462806482,56.2629405788159,77.9493743618576,87.8348265919053,59.3322436966238,47.2987176621905,45.6979431337882,63.8627133725954,158.866345575495,129.561307785507,123.635199393297,120.770630958438
"Snhg1",44.8575112593065,38.4392664357053,52.662355434577,46.5251503812617,55.9768494980348,52.5120778735615,54.7304117859851,52.2826348761341,37.0233200666933,28.1235618531944,28.5612144586176,45.7288564890189,53.4061331934644,53.4273434167039,54.0903997345673,54.6037427205702
"Wdr74",19.2246476825599,9.22542394456926,11.5198902513137,18.9546908960696,7.72094475834962,20.6297448788992,14.9264759416323,16.7304431603629,8.54384309231383,12.3573226324642,11.4244857834471,11.8264284023325,16.224648058774,18.0317284031376,9.83461813355769,14.1327334100299
"1700092M07Rik",0,0,0,0,0,0,0,0,0,0,0,0,0.676027002448916,0,0.702472723825549,0
"Stx5a",27.7689355414754,32.2889838059924,47.7252596125854,25.8473057673676,48.2559047396851,48.7612151683071,41.4624331712008,58.5565510612702,33.2260564701093,47.7248322357238,34.68147469975,31.5371424062199,45.2938091640774,52.0916598312863,52.6854542869162,55.2461396937534
"Nxf1",64.0821589418664,46.1271197228463,52.662355434577,37.9093817921392,38.6047237917481,39.3840584051712,33.1699465369607,50.1913294810888,34.1753723692553,36.6458533238593,33.4574226515235,31.5371424062199,34.4773771248947,37.3991403916927,36.5285816389286,33.4046426055253
"Tmem223",34.1771514356621,16.9132772317103,19.7483832879664,24.1241520495431,34.7442514125733,30.0069016420352,26.5359572295685,20.9130539504536,21.8342656803576,24.2885306913951,19.1768154222147,14.9801426429545,17.5767020636718,18.0317284031376,18.9667635432898,25.053481954144
"Tmem179b",34.1771514356621,32.2889838059924,37.8510679686022,44.8019966634372,32.8140152229859,39.3840584051712,54.7304117859851,35.5521917157712,43.6685313607151,39.2025407650588,39.9857002420647,40.9982851280859,38.5335391395882,34.7277732208576,32.3137452959753,35.3318335250748
"Taf6l",10.6803598236444,6.15028262971284,6.58279442932213,17.2315371782451,13.5116533271118,5.62629405788159,9.9509839610882,16.7304431603629,7.59452719316785,8.09617689713171,6.52827759054117,12.614856962488,15.5486210563251,5.34273434167039,9.13214540973214,12.8479394636636
"Polr2g",108.939670201173,56.8901143248438,57.5994512565686,70.6493024308048,100.372281858545,71.2663913998335,76.2908770350096,69.013078036497,62.1801913940618,52.8382071181227,48.55406457965,62.2858562522844,73.6869432669319,65.4484956854623,66.0324360396016,70.0212700769665
"Zbtb3",0,1.53757065742821,0,0,0,0,0,0,0,1.70445829413299,2.04008674704412,0.788428560155498,2.02808100734675,2.0035253781264,3.51236361912775,0.642396973183179
"Ttc9c",34.1771514356621,32.2889838059924,39.4967665759328,31.0167669208411,21.2325980854615,35.6331956999168,26.5359572295685,33.4608863207258,39.8712677641312,39.628655338592,39.169665543247,35.4792852069974,30.4212151102012,31.3885642573136,31.6112725721497,29.5502607664262
"Hnrnpul2",81.1707346596974,113.780228649688,100.387615047162,129.236528836838,94.5815732897829,114.401312510259,97.851342284034,92.017437381996,114.392565847091,92.4668624567148,115.876927232106,110.774212701848,122.360887443254,102.179794284446,95.5362904402747,101.498721762942
"Gng3",0,0,0,1.72315371782451,0,0,1.65849732684803,4.18261079009073,4.27192154615692,1.27834372059974,1.63206939763529,2.3652856804665,0,0,0.702472723825549,1.28479394636636
"Bscl2",42.7214392945776,26.1387011762796,36.2053693612717,32.7399206386656,28.9535428438111,37.508627052544,21.5604652490244,46.008718690998,30.8527667222444,30.6802492943938,21.6249195186676,29.9602852859089,31.0972421126502,26.713671708352,31.6112725721497,37.2590244446244
"Lrrn4cl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ubxn1",126.028245919004,99.9420927328337,82.2849303665266,148.191219732908,104.23275423772,93.7715676313599,96.192844957186,104.565269752268,83.0651411752733,86.9273730007826,88.9477821711235,91.4577129780378,89.235564323257,85.4837494667263,86.4041450305426,84.1540034869964
"Uqcc3",57.6739430476797,46.1271197228463,55.9537526492381,37.9093817921392,40.5349599813355,50.6366465209343,44.7794278248969,48.1000240860434,38.9219518649852,35.3675096032596,36.7215614467941,40.9982851280859,43.9417551591796,31.3885642573136,36.5285816389286,39.8286123373571
"Lbhd1",0,0,1.64569860733053,5.16946115347352,0,0,0,4.18261079009073,0.47465794957299,0.852229147066496,0.816034698817647,1.576857120311,0,2.6713671708352,1.4049454476511,1.28479394636636
"1810009A15Rik",0,6.15028262971284,6.58279442932213,1.72315371782451,7.72094475834962,1.8754313526272,3.31699465369607,2.09130539504536,3.32260564701093,2.13057286766624,2.44810409645294,2.75949996054424,0.676027002448916,1.3356835854176,2.8098908953022,3.21198486591589
"Ints5",4.27214392945776,1.53757065742821,3.29139721466106,8.61576858912253,9.65118094793703,15.0034508210176,6.63398930739214,10.4565269752268,9.9678169410328,9.8006351912647,8.16034698817647,8.67271416171048,2.02808100734675,4.00705075625279,4.91730906677884,7.06636670501496
"Ganab",10.6803598236444,23.0635598614232,27.976876324619,37.9093817921392,34.7442514125733,46.88578381568,26.5359572295685,29.2782755306351,36.0740041675473,35.7936241767928,30.6013012056618,36.6619280472307,33.1253231199969,30.7207224646048,35.826108915103,31.4774516859758
"B3gat3",25.6328635767466,29.213842491136,18.1026846806359,22.4009983317186,36.6744876021607,24.3806075841536,33.1699465369607,35.5521917157712,22.7835815795035,29.4019055737941,26.5211277115735,22.8644282445095,29.0691611053034,21.3709373666816,22.4791271624176,16.0599243295795
"Rom1",0,0,8.22849303665266,0,0,1.8754313526272,1.65849732684803,4.18261079009073,1.42397384871897,1.27834372059974,2.85612144586176,1.576857120311,2.70410800979567,1.3356835854176,2.10741817147665,1.92719091954954
"Eml3",27.7689355414754,18.4508478891385,27.976876324619,31.0167669208411,21.2325980854615,22.5051762315264,33.1699465369607,25.0956647405444,23.7328974786495,21.3057286766624,20.4008674704412,23.652856804665,19.6047830710186,18.0317284031376,21.0741817147665,23.7686880077776
"Gm10353",4.27214392945776,15.3757065742821,4.9370958219916,5.16946115347352,7.72094475834962,11.2525881157632,0,2.09130539504536,6.64521129402187,4.26114573533248,4.48819084349706,5.91321420116624,4.0561620146935,4.00705075625279,4.91730906677884,4.49677881228225
"Mta2",34.1771514356621,41.5144077505617,41.1424651832633,43.0788429456127,46.3256685500977,54.3875092261887,33.1699465369607,60.6478564563156,34.1753723692553,45.1681447945243,40.3937175914735,40.9982851280859,46.6458631689752,43.4097165260719,44.9582543248351,39.1862153641739
"Tut1",8.54428785891552,10.7629946019975,4.9370958219916,8.61576858912253,13.5116533271118,7.50172541050879,0,4.18261079009073,6.64521129402187,7.67006232359846,8.16034698817647,8.27849988163273,8.112324029387,9.34978509792319,5.61978179060439,5.13917578546543
"Eef1g",301.186147026772,289.063283596504,306.099940963479,320.506591515358,283.744719869349,255.058663957299,268.676566949381,315.78711465185,269.605715357459,252.259827531683,275.003693501547,261.364067691548,260.946422945282,296.521755962707,332.269598369485,262.74036203192
"Ahnak",213.607196472888,110.705087334831,130.010189979112,149.914373450732,142.837478029468,266.311252073062,203.995171202308,334.608863207258,142.397384871897,206.239453590092,164.022974462347,197.89556859903,287.311476040789,268.472400668937,283.096507701696,193.361488928137
"Scgb1a1",0,0,0,0,0,0,0,0,0,0,0.408017349408823,0,0,0,0,0
"Asrgl1",40.5853673298487,29.213842491136,18.1026846806359,36.1862280743146,15.4418895166992,18.754313526272,19.9019679221764,20.9130539504536,21.3596077307846,20.0273849560626,26.1131103621647,18.922285443732,16.9006750612229,12.0211522687584,11.2395635812088,17.987115249129
"Gm9750",0,1.53757065742821,1.64569860733053,3.44630743564901,1.93023618958741,0,1.65849732684803,0,2.84794769743794,3.40891658826598,2.04008674704412,3.94214280077749,2.02808100734675,2.0035253781264,0,2.56958789273271
"Gm50322",0,0,0,0,0,1.8754313526272,0,0,0.47465794957299,0,0.408017349408823,0,0.676027002448916,0.667841792708799,0.702472723825549,0
"Incenp",12.8164317883733,7.68785328714105,6.58279442932213,17.2315371782451,1.93023618958741,11.2525881157632,6.63398930739214,8.36522158018146,9.01850104188682,16.6184683677967,14.6886245787176,9.46114272186598,10.8164320391827,13.356835854176,14.049454476511,11.5631455172972
"Gm50340",8.54428785891552,1.53757065742821,1.64569860733053,1.72315371782451,0,3.7508627052544,3.31699465369607,0,1.42397384871897,0.852229147066496,2.44810409645294,1.97107140038875,2.70410800979567,1.3356835854176,1.4049454476511,3.85438183909907
"Gm36913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fth1",2691.45067555839,2358.63338849487,2063.70605359249,2133.26430266674,2252.5856332485,2456.81507194163,2592.23132186348,2369.4490125864,1895.78385059452,1803.3168751927,1883.40808487113,1924.94832961965,1585.28332074271,1770.44859247103,1910.02333608167,1779.4396157174
"Best1",2.13607196472888,0,0,0,0,1.8754313526272,0,0,0,0,0.816034698817647,0,0,1.3356835854176,0,0.642396973183179
"Rab3il1",2.13607196472888,1.53757065742821,3.29139721466106,1.72315371782451,0,1.8754313526272,8.29248663424017,10.4565269752268,6.64521129402187,3.40891658826598,4.48819084349706,5.12478564101074,1.35205400489783,5.34273434167039,7.72719996208104,5.13917578546543
"Fads3",0,3.07514131485642,1.64569860733053,10.338922306947,0,11.2525881157632,1.65849732684803,8.36522158018146,1.89863179829196,4.26114573533248,0.816034698817647,1.97107140038875,2.02808100734675,2.6713671708352,0.702472723825549,1.92719091954954
"Fads2",8.54428785891552,9.22542394456926,9.87419164398319,6.89261487129803,13.5116533271118,7.50172541050879,1.65849732684803,10.4565269752268,7.59452719316785,6.39171860299872,4.89620819290588,7.88428560155498,10.1404050367337,4.00705075625279,7.02472723825549,7.06636670501496
"Fads1",2.13607196472888,6.15028262971284,8.22849303665266,0,1.93023618958741,0,8.29248663424017,10.4565269752268,7.59452719316785,7.67006232359846,5.3042255423147,5.12478564101074,4.73218901714241,2.6713671708352,7.02472723825549,2.56958789273271
"Gm10143",0,0,0,0,0,0,0,0,0,0,0,0,1.35205400489783,0.667841792708799,0,0.642396973183179
"Fen1",19.2246476825599,10.7629946019975,13.1655888586443,10.338922306947,7.72094475834962,15.0034508210176,16.5849732684803,25.0956647405444,12.3411066888978,11.5050934853977,11.8325031328559,11.037999842177,9.46437803428483,12.0211522687584,13.3469817526854,10.2783515709309
"Tmem258",121.756101989546,90.7166687882644,103.679012261824,118.897606529891,133.186297081531,108.775018452377,109.46082357197,112.93049133245,108.696670452215,92.4668624567148,104.860458798068,110.37999842177,83.8273483036656,116.204471931331,114.503053983565,106.637897548408
"Dagla",0,0,0,0,0,0,0,0,0,0,0,0.394214280077749,0,0,0,0
"Syt7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lrrc10b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ppp1r32",0,0,0,0,0,0,0,0,0.47465794957299,0.426114573533248,0,0,0,0,0,0
"Sdhaf2",25.6328635767466,15.3757065742821,26.3311777172885,43.0788429456127,17.3721257062867,7.50172541050879,26.5359572295685,27.1869701355897,29.9034508230984,22.5840723972621,28.5612144586176,21.6817854042762,21.6328640783653,24.0423045375168,21.0741817147665,24.4110849809608
"Cpsf7",36.3132234003909,35.3641251208488,41.1424651832633,37.9093817921392,36.6744876021607,30.0069016420352,23.2189625758725,31.3695809256805,40.8205836632772,40.0547699121253,35.4975093985676,34.6908566468419,37.1814851346904,46.0810836969071,42.148363429533,44.9677881228225
"Tmem216",6.40821589418664,7.68785328714105,3.29139721466106,5.16946115347352,5.79070856876222,7.50172541050879,14.9264759416323,6.27391618513609,6.64521129402187,4.26114573533248,2.85612144586176,5.12478564101074,1.35205400489783,5.34273434167039,4.2148363429533,5.78157275864861
"Tmem138",2.13607196472888,6.15028262971284,6.58279442932213,3.44630743564901,7.72094475834962,7.50172541050879,9.9509839610882,8.36522158018146,8.54384309231383,5.96560402946547,7.75232963876764,7.88428560155498,4.0561620146935,10.017626890632,6.32225451442994,3.85438183909907
"Cyb561a3",132.436461813191,126.080793909113,103.679012261824,113.728145376417,140.907241839881,178.165978499584,69.6568877276174,117.11310212254,67.8760867889376,82.6662272654501,61.2026024113235,84.3618559366383,67.6027002448916,58.7700777583743,80.7843632399382,84.7964004601796
"Tkfc",8.54428785891552,10.7629946019975,11.5198902513137,6.89261487129803,11.5814171375244,11.2525881157632,1.65849732684803,8.36522158018146,3.32260564701093,4.26114573533248,3.67215614467941,6.70164276132174,4.73218901714241,6.67841792708799,7.02472723825549,5.13917578546543
"Ddb1",38.4492953651198,38.4392664357053,60.8908484712297,44.8019966634372,52.11637711886,33.7577643472896,53.0719144591371,43.9174132959527,36.0740041675473,43.4636865003913,37.5375961456118,38.2387851675417,41.2376471493839,44.7454001114895,43.553308877184,35.3318335250748
"Vwce",0,0,0,0,0,0,0,0,0,0,0,0,1.35205400489783,0,0,0
"Vps37c",10.6803598236444,21.5259892039949,23.0397805026274,18.9546908960696,19.3023618958741,20.6297448788992,24.8774599027205,16.7304431603629,31.8020826213904,27.2713327061279,30.6013012056618,27.5949996054424,20.2808100734675,12.6889940614672,27.3964362291964,25.053481954144
"Cd5",17.088575717831,10.7629946019975,13.1655888586443,5.16946115347352,7.72094475834962,1.8754313526272,6.63398930739214,0,8.06918514274084,7.24394775006521,6.93629493995,9.85535700194373,3.38013501224458,5.34273434167039,4.91730906677884,1.28479394636636
"A430093F15Rik",0,0,3.29139721466106,1.72315371782451,7.72094475834962,0,3.31699465369607,4.18261079009073,1.89863179829196,1.27834372059974,2.44810409645294,1.18264284023325,2.02808100734675,0,0,1.28479394636636
"Cd6",4.27214392945776,0,4.9370958219916,1.72315371782451,3.86047237917481,0,8.29248663424017,0,2.37328974786495,0.852229147066496,0.816034698817647,1.97107140038875,2.70410800979567,0,0,1.28479394636636
"Slc15a3",14.9525037531022,23.0635598614232,18.1026846806359,24.1241520495431,7.72094475834962,18.754313526272,16.5849732684803,23.004359345499,22.7835815795035,14.0617809265972,18.7687980728059,16.5569997632655,16.9006750612229,14.0246776468848,21.776654438592,24.4110849809608
"Gm10802",0,0,0,0,0,0,0,0,0,0,0,0.394214280077749,0,0.667841792708799,0,0
"Tmem132a",2.13607196472888,1.53757065742821,9.87419164398319,5.16946115347352,5.79070856876222,1.8754313526272,1.65849732684803,4.18261079009073,4.7465794957299,1.70445829413299,3.67215614467941,3.94214280077749,0.676027002448916,2.6713671708352,1.4049454476511,2.56958789273271
"Tmem109",29.9050075062043,26.1387011762796,11.5198902513137,25.8473057673676,17.3721257062867,11.2525881157632,9.9509839610882,25.0956647405444,22.3089236299306,26.8452181325946,30.6013012056618,32.3255709663754,24.336972088161,24.7101463302256,22.4791271624176,25.053481954144
"Prpf19",25.6328635767466,24.6011305188514,19.7483832879664,24.1241520495431,17.3721257062867,16.8788821736448,19.9019679221764,25.0956647405444,33.2260564701093,24.7146452649284,27.3371624103912,29.1718567257534,31.0972421126502,30.052880671896,33.0162180198008,32.7622456323421
"Zp1",0,0,0,0,1.93023618958741,0,0,0,0.47465794957299,0,0.408017349408823,0.788428560155498,0,1.3356835854176,0.702472723825549,0
"Ptgdr2",2.13607196472888,0,1.64569860733053,0,0,0,0,0,0.47465794957299,0.852229147066496,0.408017349408823,0.394214280077749,0,0,0,1.28479394636636
"Ccdc86",25.6328635767466,27.6762718337078,19.7483832879664,24.1241520495431,25.0930704646363,11.2525881157632,14.9264759416323,10.4565269752268,15.6637123359087,11.9312080589309,19.1768154222147,17.345428323421,16.9006750612229,24.0423045375168,23.8840726100687,28.907863793243
"Ms4a15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gm28347",0,0,0,0,0,0,8.29248663424017,0,0,0,0,0,0,0,0,0
"AW112010",269.145067555839,344.415827263919,166.215559340384,167.145910628977,171.791020873279,129.404763331277,200.678176548612,165.213126208584,168.503572098412,49.85540510339,100.372267954571,114.716355502625,93.2917263379505,78.1374897469295,97.6437086117513,114.346661226606
"Ms4a8a",0,1.53757065742821,0,0,0,0,3.31699465369607,2.09130539504536,1.42397384871897,1.27834372059974,2.04008674704412,1.18264284023325,0.676027002448916,4.67489254896159,0,1.28479394636636
"1700017D01Rik",0,0,1.64569860733053,0,0,0,0,0,0,0,0.408017349408823,0,0.676027002448916,0,0,0
