,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Samd15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0
Noxred1,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
Vipas39,6.0,8.0,10.0,10.0,8.0,11.0,7.0,9.0,32.0,28.0,42.0,32.0,19.0,18.0,28.0,20.0
Ahsa1,21.0,16.0,27.0,17.0,12.0,15.0,18.0,13.0,98.0,68.0,93.0,72.0,58.0,42.0,45.0,44.0
Ism2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Sptlc2,38.0,48.0,31.0,25.0,35.0,25.0,39.0,29.0,223.0,167.0,187.0,188.0,100.0,108.0,93.0,112.0
Alkbh1,35.0,23.0,33.0,16.0,23.0,27.0,29.0,25.0,102.0,84.0,102.0,90.0,60.0,73.0,75.0,92.0
Gm29362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Slirp,29.0,14.0,19.0,16.0,16.0,14.0,13.0,12.0,64.0,72.0,79.0,83.0,50.0,51.0,51.0,55.0
Snw1,34.0,43.0,45.0,21.0,30.0,30.0,31.0,32.0,116.0,143.0,148.0,133.0,96.0,113.0,101.0,90.0
Adck1,10.0,13.0,7.0,13.0,6.0,11.0,12.0,10.0,59.0,58.0,61.0,46.0,30.0,40.0,42.0,29.0
3200001D21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4930473H19Rik,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Gm48664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nrxn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Dio2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm26512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930544I03Rik,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Cep128,26.0,28.0,28.0,29.0,26.0,28.0,45.0,30.0,167.0,126.0,206.0,146.0,90.0,80.0,82.0,77.0
5430427M07Rik,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,6.0,3.0,0.0,1.0,3.0
Tshr,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gtf2a1,69.0,57.0,47.0,33.0,35.0,64.0,45.0,26.0,279.0,221.0,197.0,171.0,105.0,119.0,119.0,97.0
Ston2,19.0,38.0,35.0,18.0,6.0,18.0,12.0,13.0,137.0,75.0,134.0,91.0,74.0,78.0,57.0,75.0
Gm8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Gm16876,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0
Sel1l,31.0,40.0,43.0,28.0,36.0,40.0,32.0,35.0,173.0,175.0,175.0,171.0,85.0,101.0,104.0,101.0
Flrt2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Galc,5.0,10.0,4.0,3.0,3.0,3.0,3.0,2.0,25.0,24.0,23.0,33.0,13.0,27.0,24.0,16.0
Gm47439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
Gpr65,24.0,13.0,16.0,14.0,15.0,3.0,6.0,9.0,84.0,53.0,67.0,73.0,44.0,36.0,51.0,51.0
Gm47566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Kcnk10,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,7.0,1.0,4.0,0.0
Spata7,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,10.0,7.0,7.0,5.0,7.0,3.0,1.0,6.0
Ptpn21,3.0,1.0,0.0,4.0,1.0,0.0,2.0,4.0,11.0,9.0,20.0,8.0,2.0,3.0,5.0,1.0
Zc3h14,27.0,19.0,13.0,19.0,17.0,17.0,30.0,16.0,64.0,60.0,87.0,83.0,51.0,35.0,47.0,54.0
Eml5,21.0,11.0,15.0,14.0,14.0,11.0,10.0,14.0,51.0,49.0,56.0,43.0,25.0,11.0,25.0,34.0
Ttc8,4.0,7.0,2.0,0.0,2.0,1.0,6.0,4.0,12.0,9.0,18.0,19.0,6.0,8.0,5.0,6.0
4930474N09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxn3,277.0,344.0,284.0,199.0,314.0,271.0,270.0,275.0,1200.0,1165.0,1412.0,1265.0,868.0,989.0,1100.0,1000.0
Gm20682,3.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,5.0,8.0,5.0,8.0,8.0,5.0,4.0,2.0
3300002A11Rik,1.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,6.0,5.0,5.0,5.0,2.0,5.0
Gm26839,2.0,0.0,1.0,2.0,4.0,1.0,2.0,2.0,15.0,15.0,9.0,11.0,4.0,10.0,7.0,10.0
Gm47177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1700064M15Rik,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0
Gm19951,16.0,26.0,16.0,17.0,12.0,4.0,12.0,11.0,59.0,56.0,53.0,62.0,54.0,42.0,45.0,31.0
Efcab11,3.0,3.0,2.0,11.0,4.0,5.0,7.0,5.0,10.0,6.0,54.0,27.0,39.0,13.0,10.0,9.0
Gm47207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0
Tdp1,2.0,2.0,8.0,3.0,2.0,7.0,9.0,1.0,31.0,9.0,28.0,29.0,11.0,12.0,17.0,8.0
Kcnk13,4.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,10.0,3.0,14.0,4.0,0.0,6.0,8.0,1.0
4930477G07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psmc1,22.0,9.0,15.0,15.0,14.0,9.0,15.0,10.0,64.0,60.0,74.0,57.0,25.0,39.0,39.0,22.0
Nrde2,7.0,7.0,7.0,8.0,3.0,4.0,8.0,4.0,37.0,16.0,21.0,30.0,19.0,28.0,15.0,13.0
Gm10433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,2.0
Calm1,494.0,416.0,523.0,423.0,385.0,342.0,384.0,392.0,2078.0,1783.0,1705.0,1717.0,1068.0,1202.0,1312.0,1078.0
Gm40557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10432,1.0,6.0,0.0,1.0,0.0,2.0,2.0,3.0,6.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0
Ttc7b,24.0,17.0,22.0,4.0,12.0,11.0,15.0,17.0,71.0,64.0,84.0,54.0,47.0,44.0,41.0,57.0
Gm48383,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,7.0,3.0,1.0,0.0,1.0
Rps6ka5,52.0,67.0,73.0,38.0,45.0,57.0,69.0,54.0,218.0,211.0,312.0,181.0,157.0,131.0,150.0,165.0
Dglucy,20.0,28.0,17.0,18.0,10.0,10.0,14.0,14.0,60.0,59.0,86.0,45.0,48.0,46.0,40.0,39.0
Gpr68,12.0,14.0,11.0,6.0,12.0,7.0,10.0,13.0,91.0,88.0,76.0,96.0,25.0,29.0,22.0,21.0
Ccdc88c,22.0,37.0,24.0,23.0,27.0,21.0,48.0,22.0,64.0,85.0,104.0,63.0,45.0,56.0,60.0,79.0
A630072L19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm36756,1.0,5.0,2.0,2.0,3.0,1.0,4.0,2.0,13.0,0.0,8.0,7.0,6.0,4.0,8.0,4.0
Gm47639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Ppp4r3a,51.0,51.0,42.0,36.0,31.0,35.0,37.0,28.0,180.0,154.0,230.0,178.0,127.0,112.0,92.0,104.0
D130020L05Rik,2.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0
Catsperb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tc2n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fbln5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
Trip11,40.0,51.0,43.0,37.0,34.0,46.0,36.0,36.0,173.0,167.0,203.0,194.0,103.0,103.0,87.0,104.0
Gm20036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Atxn3,11.0,40.0,26.0,17.0,19.0,15.0,28.0,14.0,77.0,91.0,102.0,81.0,50.0,51.0,47.0,44.0
Ndufb1-ps,116.0,97.0,118.0,87.0,92.0,80.0,88.0,81.0,473.0,392.0,422.0,413.0,317.0,315.0,340.0,323.0
Cpsf2,18.0,12.0,20.0,14.0,7.0,11.0,25.0,23.0,85.0,57.0,123.0,96.0,45.0,45.0,60.0,47.0
Slc24a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Rin3,36.0,55.0,43.0,40.0,41.0,28.0,71.0,45.0,309.0,268.0,372.0,342.0,198.0,170.0,202.0,229.0
Lgmn,28.0,36.0,27.0,25.0,14.0,32.0,27.0,39.0,190.0,190.0,187.0,184.0,67.0,86.0,78.0,51.0
Gm30198,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,7.0,0.0,1.0,1.0,0.0
Golga5,17.0,25.0,20.0,12.0,13.0,16.0,14.0,17.0,65.0,52.0,60.0,66.0,39.0,22.0,52.0,44.0
Chga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itpk1,21.0,28.0,22.0,22.0,21.0,17.0,20.0,14.0,133.0,99.0,144.0,124.0,73.0,63.0,54.0,52.0
Gm20069,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Moap1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
Tmem251,9.0,6.0,6.0,7.0,6.0,8.0,7.0,8.0,23.0,19.0,31.0,24.0,13.0,21.0,18.0,19.0
Ubr7,10.0,12.0,9.0,9.0,8.0,9.0,6.0,3.0,39.0,32.0,37.0,21.0,19.0,20.0,25.0,18.0
Btbd7,37.0,47.0,41.0,37.0,22.0,39.0,33.0,30.0,183.0,143.0,205.0,161.0,111.0,104.0,104.0,100.0
Gm47167,5.0,2.0,4.0,3.0,1.0,5.0,2.0,6.0,9.0,11.0,20.0,15.0,8.0,7.0,8.0,5.0
Unc79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Asb2,97.0,121.0,98.0,102.0,70.0,70.0,39.0,60.0,360.0,360.0,292.0,342.0,228.0,255.0,226.0,225.0
Gm15523,4.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,11.0,4.0,8.0,5.0,2.0,1.0,5.0,2.0
Otub2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0
Ddx24,53.0,39.0,50.0,46.0,32.0,51.0,47.0,28.0,183.0,192.0,167.0,179.0,104.0,118.0,102.0,104.0
Ifi27,20.0,31.0,10.0,20.0,26.0,19.0,5.0,30.0,61.0,67.0,66.0,59.0,52.0,42.0,41.0,38.0
Ifi27l2a,138.0,79.0,117.0,100.0,199.0,175.0,190.0,192.0,732.0,706.0,851.0,832.0,381.0,400.0,323.0,315.0
Ifi27l2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ppp4r4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Serpina1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serpina11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Serpina9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serpina12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0
Serpina3f,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Serpina3g,27.0,32.0,39.0,18.0,23.0,36.0,11.0,23.0,128.0,113.0,149.0,139.0,86.0,96.0,71.0,78.0
Dicer1,24.0,26.0,17.0,10.0,22.0,17.0,22.0,10.0,80.0,77.0,88.0,70.0,47.0,57.0,54.0,49.0
Clmn,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
4930408O17Rik,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm28875,1.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,11.0,4.0,14.0,6.0,12.0,10.0,11.0,7.0
Syne3,7.0,6.0,1.0,1.0,2.0,2.0,16.0,4.0,19.0,20.0,17.0,11.0,11.0,20.0,18.0,8.0
Gm47648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Snhg10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0
Glrx5,20.0,18.0,25.0,15.0,24.0,15.0,24.0,20.0,86.0,65.0,82.0,80.0,45.0,55.0,62.0,42.0
Tcl1b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D430019H16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
AU015791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bdkrb2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0
Bdkrb1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atg2b,12.0,13.0,7.0,4.0,7.0,9.0,10.0,8.0,36.0,37.0,59.0,29.0,32.0,37.0,39.0,49.0
Gskip,10.0,8.0,8.0,9.0,9.0,9.0,16.0,8.0,41.0,40.0,49.0,39.0,19.0,32.0,30.0,23.0
Ak7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Papola,93.0,95.0,66.0,61.0,69.0,74.0,91.0,79.0,383.0,328.0,406.0,397.0,191.0,215.0,212.0,209.0
Gm48807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Vrk1,66.0,73.0,64.0,43.0,48.0,43.0,61.0,46.0,284.0,267.0,316.0,281.0,183.0,179.0,148.0,162.0
Gm46378,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,8.0,8.0,9.0,7.0,4.0,4.0,3.0
Gm17032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm16086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm16084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930465M20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm15208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bcl11b,0.0,0.0,0.0,10.0,4.0,0.0,2.0,5.0,4.0,1.0,17.0,2.0,0.0,1.0,3.0,1.0
Setd3,33.0,32.0,34.0,32.0,25.0,35.0,39.0,31.0,140.0,113.0,140.0,120.0,75.0,81.0,82.0,83.0
Ccnk,9.0,15.0,10.0,6.0,18.0,10.0,14.0,7.0,51.0,56.0,50.0,67.0,42.0,51.0,59.0,44.0
Ccdc85c,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0
4930478K11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Cyp46a1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Eml1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Evl,58.0,60.0,65.0,61.0,56.0,40.0,54.0,47.0,222.0,258.0,264.0,229.0,158.0,157.0,167.0,148.0
Degs2,2.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,10.0,6.0,8.0,3.0,5.0,3.0,2.0
Gm33682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yy1,47.0,46.0,37.0,54.0,47.0,39.0,54.0,41.0,241.0,205.0,228.0,209.0,126.0,130.0,166.0,152.0
Slc25a29,2.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,6.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0
Slc25a47,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,0.0
Wars,10.0,15.0,16.0,5.0,11.0,13.0,11.0,6.0,42.0,33.0,33.0,28.0,27.0,29.0,28.0,25.0
Wdr25,4.0,7.0,3.0,5.0,4.0,6.0,3.0,3.0,17.0,15.0,19.0,24.0,11.0,7.0,9.0,4.0
Begain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dlk1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm34081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Meg3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rtl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B830012L14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm34667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm40576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dio3os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ppp2r5c,76.0,98.0,65.0,51.0,50.0,71.0,90.0,63.0,359.0,273.0,368.0,310.0,191.0,237.0,252.0,185.0
Gm19605,6.0,8.0,3.0,1.0,2.0,4.0,5.0,5.0,16.0,15.0,24.0,18.0,4.0,10.0,7.0,5.0
B930059L03Rik,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Gm35558-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Dync1h1,59.0,65.0,51.0,45.0,39.0,48.0,55.0,39.0,265.0,221.0,310.0,242.0,146.0,157.0,167.0,148.0
Gm17111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
1700001K19Rik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,18.0,41.0,20.0,30.0
Hsp90aa1,141.0,110.0,180.0,90.0,108.0,117.0,128.0,92.0,829.0,647.0,777.0,696.0,532.0,644.0,539.0,546.0
Wdr20,36.0,22.0,19.0,27.0,23.0,29.0,29.0,16.0,98.0,97.0,114.0,116.0,69.0,56.0,59.0,48.0
Mok,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,1.0
4921507G05Rik,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Gm26912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
Zfp839,1.0,7.0,4.0,3.0,4.0,5.0,5.0,5.0,24.0,30.0,25.0,22.0,16.0,9.0,24.0,9.0
Cinp,5.0,6.0,7.0,5.0,1.0,7.0,8.0,3.0,18.0,22.0,19.0,24.0,8.0,15.0,14.0,12.0
Tecpr2,4.0,3.0,6.0,4.0,3.0,4.0,13.0,9.0,45.0,30.0,42.0,44.0,19.0,25.0,31.0,22.0
Ankrd9,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0
Rcor1,30.0,28.0,27.0,28.0,21.0,21.0,37.0,24.0,141.0,142.0,192.0,160.0,64.0,58.0,94.0,66.0
4930595D18Rik,3.0,0.0,3.0,6.0,2.0,0.0,2.0,1.0,14.0,9.0,8.0,17.0,9.0,6.0,3.0,4.0
Traf3,95.0,119.0,95.0,63.0,58.0,64.0,63.0,68.0,494.0,395.0,476.0,432.0,193.0,253.0,182.0,237.0
Amn,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
A230087F16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdc42bpb,13.0,20.0,11.0,12.0,10.0,5.0,10.0,6.0,65.0,51.0,52.0,61.0,25.0,43.0,49.0,29.0
Lbhd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exoc3l4,2.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0
Gm10425,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tnfaip2,3.0,1.0,1.0,5.0,5.0,2.0,3.0,2.0,13.0,15.0,11.0,6.0,13.0,11.0,23.0,17.0
Gm40578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Eif5,96.0,76.0,77.0,66.0,75.0,74.0,71.0,79.0,276.0,246.0,249.0,278.0,240.0,287.0,277.0,253.0
2810029C07Rik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Mark3,45.0,39.0,56.0,36.0,46.0,60.0,47.0,41.0,199.0,204.0,217.0,206.0,97.0,115.0,120.0,99.0
Gm48286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0
Ckb,75.0,76.0,96.0,71.0,66.0,51.0,90.0,83.0,386.0,334.0,430.0,304.0,212.0,268.0,266.0,187.0
Trmt61a,5.0,1.0,3.0,0.0,1.0,0.0,7.0,2.0,14.0,13.0,12.0,12.0,10.0,12.0,12.0,8.0
Gm36635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bag5,5.0,4.0,2.0,5.0,5.0,5.0,8.0,5.0,33.0,29.0,24.0,37.0,10.0,13.0,27.0,18.0
Apopt1,26.0,20.0,23.0,11.0,29.0,28.0,31.0,32.0,89.0,73.0,90.0,80.0,55.0,51.0,51.0,38.0
Gm15995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm15996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Klc1,20.0,16.0,15.0,8.0,14.0,11.0,18.0,12.0,77.0,75.0,91.0,89.0,36.0,44.0,47.0,45.0
Xrcc3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
Zfyve21,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,8.0,9.0,6.0,9.0,5.0,5.0,9.0,2.0
Ppp1r13b,20.0,32.0,20.0,23.0,7.0,24.0,15.0,4.0,68.0,57.0,66.0,62.0,33.0,44.0,37.0,45.0
