,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Ctsf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0
Actn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Zdhhc24,2.0,1.0,2.0,3.0,5.0,6.0,1.0,4.0,14.0,15.0,9.0,7.0,8.0,6.0,3.0,6.0
Bbs1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
Dpp3,13.0,15.0,11.0,17.0,16.0,10.0,13.0,16.0,53.0,71.0,52.0,50.0,28.0,37.0,44.0,37.0
Peli3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Mrpl11,26.0,31.0,14.0,22.0,22.0,15.0,17.0,14.0,80.0,70.0,64.0,63.0,41.0,46.0,49.0,50.0
Npas4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc29a2,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0
B4gat1,2.0,4.0,3.0,2.0,3.0,3.0,6.0,7.0,12.0,8.0,10.0,8.0,4.0,2.0,6.0,0.0
Brms1,17.0,21.0,21.0,26.0,24.0,16.0,20.0,17.0,71.0,72.0,67.0,63.0,48.0,40.0,44.0,54.0
Rin1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Tmem151a,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Yif1a,12.0,14.0,10.0,4.0,8.0,10.0,8.0,11.0,32.0,29.0,29.0,28.0,29.0,22.0,18.0,13.0
Cnih2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rab1b,25.0,18.0,24.0,15.0,30.0,16.0,23.0,31.0,96.0,90.0,92.0,79.0,43.0,62.0,56.0,49.0
Klc2,1.0,4.0,5.0,5.0,3.0,2.0,4.0,3.0,22.0,17.0,16.0,15.0,9.0,4.0,9.0,8.0
Gm10817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pacs1,33.0,44.0,37.0,24.0,42.0,43.0,41.0,35.0,179.0,187.0,140.0,149.0,116.0,130.0,94.0,114.0
Sf3b2,75.0,90.0,73.0,64.0,76.0,54.0,59.0,56.0,294.0,324.0,275.0,247.0,184.0,181.0,137.0,186.0
Gm50203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gm42064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cst6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banf1,44.0,49.0,35.0,31.0,42.0,27.0,40.0,35.0,146.0,161.0,161.0,108.0,91.0,88.0,74.0,94.0
Eif1ad,18.0,22.0,14.0,15.0,11.0,7.0,18.0,16.0,57.0,53.0,50.0,46.0,39.0,40.0,27.0,31.0
Sart1,13.0,18.0,19.0,19.0,10.0,15.0,16.0,12.0,62.0,70.0,68.0,49.0,49.0,44.0,44.0,36.0
D330050I16Rik,0.0,1.0,0.0,3.0,1.0,3.0,1.0,4.0,1.0,0.0,4.0,2.0,3.0,2.0,1.0,2.0
Tsga10ip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930481A15Rik,2.0,5.0,5.0,4.0,2.0,2.0,4.0,3.0,11.0,3.0,7.0,3.0,9.0,8.0,8.0,6.0
Drap1,35.0,44.0,45.0,46.0,54.0,33.0,55.0,37.0,172.0,174.0,167.0,144.0,109.0,97.0,116.0,117.0
AI837181,13.0,12.0,14.0,5.0,10.0,7.0,8.0,10.0,52.0,30.0,30.0,26.0,20.0,14.0,20.0,16.0
Fosl1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Ccdc85b,12.0,22.0,12.0,16.0,12.0,14.0,18.0,20.0,57.0,49.0,44.0,43.0,33.0,29.0,37.0,42.0
Fibp,18.0,18.0,12.0,22.0,20.0,12.0,22.0,19.0,61.0,63.0,61.0,56.0,31.0,48.0,30.0,42.0
Ctsw,2.0,2.0,2.0,4.0,4.0,0.0,6.0,3.0,1.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0
Efemp2,1.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,3.0,8.0,2.0,0.0,0.0,0.0,3.0
Mus81,3.0,4.0,5.0,4.0,6.0,6.0,8.0,6.0,15.0,11.0,11.0,12.0,6.0,6.0,3.0,8.0
Cfl1,299.0,358.0,312.0,322.0,304.0,207.0,328.0,283.0,1430.0,1388.0,1284.0,1046.0,880.0,946.0,873.0,840.0
Snx32,2.0,0.0,4.0,2.0,3.0,2.0,1.0,5.0,15.0,7.0,6.0,14.0,7.0,13.0,10.0,3.0
1700020D05Rik,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0
Ovol1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ap5b1,1.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,9.0,3.0,5.0,3.0,3.0,1.0,1.0
Rnaseh2c,23.0,38.0,25.0,17.0,26.0,24.0,23.0,15.0,74.0,85.0,83.0,84.0,39.0,49.0,35.0,55.0
Kat5,10.0,3.0,6.0,7.0,9.0,5.0,12.0,6.0,29.0,26.0,25.0,18.0,25.0,21.0,12.0,25.0
Rela,11.0,24.0,20.0,17.0,18.0,21.0,25.0,14.0,106.0,89.0,81.0,72.0,61.0,64.0,67.0,78.0
Sipa1,12.0,47.0,25.0,20.0,27.0,17.0,20.0,16.0,111.0,93.0,98.0,104.0,64.0,42.0,58.0,54.0
Pcnx3,6.0,8.0,9.0,6.0,10.0,7.0,8.0,10.0,35.0,26.0,38.0,39.0,19.0,22.0,23.0,10.0
Map3k11,5.0,18.0,10.0,6.0,18.0,8.0,10.0,9.0,51.0,57.0,46.0,41.0,33.0,24.0,25.0,36.0
Gm50315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kcnk7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Ehbp1l1,35.0,63.0,44.0,26.0,30.0,20.0,42.0,29.0,232.0,188.0,162.0,176.0,103.0,127.0,108.0,116.0
Gm16538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fam89b,12.0,20.0,15.0,13.0,19.0,18.0,18.0,12.0,66.0,59.0,52.0,72.0,57.0,40.0,39.0,41.0
Znrd2,11.0,27.0,11.0,7.0,13.0,8.0,14.0,11.0,50.0,36.0,38.0,30.0,25.0,24.0,22.0,25.0
Ltbp3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
Scyl1,7.0,8.0,3.0,2.0,6.0,3.0,7.0,10.0,27.0,31.0,23.0,28.0,13.0,14.0,12.0,10.0
Malat1,6604.0,9591.0,6817.0,4341.0,5596.0,3955.0,4243.0,3658.0,23625.0,24320.0,19950.0,21920.0,17727.0,18341.0,15083.0,11453.0
Neat1,148.0,191.0,167.0,118.0,142.0,115.0,141.0,112.0,551.0,516.0,458.0,421.0,822.0,749.0,741.0,710.0
Frmd8os,2.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,8.0,7.0,8.0,4.0
Frmd8,9.0,10.0,5.0,11.0,16.0,7.0,12.0,6.0,54.0,52.0,49.0,57.0,27.0,40.0,38.0,41.0
Slc25a45,6.0,17.0,11.0,14.0,17.0,5.0,8.0,13.0,71.0,51.0,48.0,49.0,21.0,36.0,23.0,38.0
Tigd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0
Dpf2,10.0,23.0,11.0,19.0,17.0,11.0,13.0,15.0,72.0,85.0,72.0,63.0,57.0,58.0,39.0,49.0
Gm42067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Cdc42ep2,11.0,9.0,7.0,4.0,3.0,6.0,5.0,5.0,31.0,37.0,35.0,30.0,16.0,17.0,22.0,14.0
Pola2,2.0,4.0,4.0,2.0,2.0,2.0,6.0,7.0,21.0,26.0,20.0,14.0,14.0,13.0,16.0,12.0
Slc22a20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Capn1,11.0,8.0,7.0,9.0,16.0,7.0,12.0,10.0,53.0,49.0,41.0,36.0,32.0,31.0,37.0,27.0
Gm10814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
Syvn1,0.0,5.0,3.0,5.0,9.0,2.0,6.0,4.0,22.0,30.0,16.0,23.0,27.0,28.0,19.0,16.0
Mrpl49,3.0,9.0,5.0,8.0,7.0,4.0,8.0,6.0,36.0,31.0,24.0,18.0,16.0,23.0,17.0,14.0
Fau,2472.0,2543.0,2221.0,2092.0,2129.0,1798.0,2349.0,1951.0,8839.0,8613.0,8836.0,7911.0,6026.0,5859.0,5472.0,6007.0
Znhit2,8.0,10.0,6.0,8.0,5.0,5.0,9.0,10.0,25.0,26.0,22.0,23.0,25.0,23.0,10.0,17.0
Tm7sf2,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,6.0,4.0,9.0,1.0,4.0,0.0,2.0
Vps51,7.0,9.0,5.0,9.0,16.0,9.0,8.0,12.0,37.0,28.0,22.0,24.0,24.0,17.0,18.0,20.0
Tmem262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfpl1,4.0,5.0,3.0,4.0,7.0,4.0,9.0,5.0,16.0,26.0,15.0,13.0,16.0,27.0,15.0,20.0
Cdca5,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,5.0,6.0,4.0,9.0,5.0,5.0,1.0
Gm550,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
Naaladl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
Sac3d1,3.0,0.0,4.0,2.0,2.0,2.0,6.0,2.0,17.0,8.0,15.0,7.0,13.0,9.0,7.0,6.0
Snx15,15.0,16.0,8.0,7.0,15.0,12.0,7.0,8.0,36.0,27.0,27.0,22.0,24.0,24.0,17.0,15.0
Arl2,4.0,9.0,6.0,8.0,3.0,3.0,11.0,9.0,26.0,12.0,16.0,14.0,21.0,15.0,11.0,15.0
Batf2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,1.0
Majin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ppp2r5b,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,11.0,5.0,6.0,7.0,6.0,4.0,2.0,1.0
Atg2a,11.0,14.0,20.0,19.0,19.0,11.0,11.0,11.0,51.0,44.0,43.0,39.0,79.0,76.0,62.0,80.0
Gm14963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,5.0,2.0,9.0,3.0
Ehd1,14.0,12.0,19.0,14.0,12.0,11.0,6.0,12.0,42.0,51.0,51.0,34.0,45.0,45.0,45.0,38.0
Cdc42bpg,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,0.0,1.0,0.0
Men1,6.0,3.0,4.0,4.0,5.0,5.0,10.0,3.0,14.0,15.0,18.0,15.0,8.0,12.0,2.0,17.0
Map4k2,10.0,16.0,11.0,14.0,15.0,16.0,20.0,13.0,60.0,43.0,44.0,55.0,45.0,34.0,30.0,46.0
Gm14966,3.0,5.0,1.0,4.0,5.0,2.0,3.0,6.0,7.0,13.0,17.0,11.0,9.0,6.0,5.0,9.0
Sf1,55.0,73.0,47.0,42.0,59.0,42.0,51.0,39.0,206.0,214.0,147.0,173.0,164.0,197.0,160.0,141.0
Pygm,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0,2.0
Rasgrp2,26.0,35.0,14.0,19.0,24.0,19.0,21.0,31.0,56.0,70.0,54.0,60.0,57.0,54.0,51.0,32.0
Gm14965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nrxn2,1.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,4.0,3.0,3.0,4.0,5.0,1.0,0.0
Gm14964,3.0,7.0,2.0,10.0,0.0,5.0,2.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,0.0
Slc22a12,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410152P15Rik,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
CAAA01066123.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
Rps6ka4,1.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,7.0,12.0,6.0,2.0,2.0,3.0,2.0,3.0
Ccdc88b,18.0,23.0,17.0,11.0,25.0,23.0,14.0,15.0,107.0,116.0,93.0,82.0,86.0,63.0,62.0,52.0
Prdx5,55.0,67.0,42.0,36.0,64.0,63.0,58.0,64.0,155.0,210.0,159.0,173.0,104.0,117.0,98.0,128.0
Trmt112,60.0,77.0,62.0,46.0,61.0,48.0,62.0,44.0,203.0,231.0,231.0,180.0,138.0,140.0,132.0,141.0
Esrra,16.0,21.0,26.0,21.0,15.0,20.0,11.0,20.0,65.0,76.0,62.0,57.0,56.0,34.0,39.0,47.0
Kcnk4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gpr137,3.0,5.0,5.0,3.0,6.0,3.0,3.0,11.0,16.0,20.0,26.0,20.0,11.0,13.0,15.0,9.0
Bad,14.0,10.0,3.0,4.0,5.0,8.0,18.0,16.0,31.0,41.0,34.0,40.0,29.0,27.0,15.0,27.0
Plcb3,2.0,2.0,5.0,4.0,2.0,1.0,3.0,3.0,18.0,15.0,14.0,12.0,7.0,9.0,11.0,5.0
Ppp1r14b,45.0,49.0,35.0,53.0,48.0,32.0,51.0,60.0,148.0,158.0,143.0,135.0,105.0,92.0,95.0,90.0
Fkbp2,34.0,46.0,13.0,35.0,27.0,31.0,35.0,39.0,102.0,123.0,99.0,89.0,62.0,77.0,62.0,51.0
Vegfb,2.0,6.0,1.0,3.0,2.0,4.0,4.0,7.0,10.0,13.0,13.0,16.0,11.0,8.0,13.0,10.0
Dnajc4,8.0,8.0,9.0,10.0,6.0,9.0,8.0,8.0,39.0,26.0,25.0,26.0,13.0,23.0,13.0,20.0
Nudt22,6.0,6.0,4.0,3.0,1.0,3.0,3.0,3.0,10.0,8.0,16.0,3.0,10.0,10.0,7.0,8.0
Trpt1,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,1.0,0.0,2.0
Fermt3,53.0,85.0,55.0,67.0,60.0,35.0,69.0,60.0,305.0,323.0,287.0,242.0,182.0,170.0,167.0,164.0
Stip1,14.0,32.0,17.0,14.0,11.0,18.0,15.0,16.0,103.0,129.0,121.0,83.0,53.0,41.0,52.0,54.0
Macrod1,2.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,13.0,15.0,9.0,8.0,11.0,4.0,4.0,5.0
AC109619.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flrt1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Otub1,20.0,16.0,15.0,8.0,21.0,16.0,31.0,22.0,56.0,85.0,84.0,52.0,49.0,48.0,59.0,59.0
Cox8a,230.0,259.0,219.0,193.0,235.0,160.0,238.0,199.0,823.0,849.0,731.0,714.0,558.0,552.0,499.0,568.0
Naa40,10.0,30.0,5.0,11.0,11.0,9.0,13.0,14.0,41.0,64.0,50.0,38.0,27.0,28.0,25.0,21.0
Rcor2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Mark2,52.0,49.0,52.0,44.0,58.0,35.0,52.0,46.0,274.0,278.0,254.0,226.0,143.0,145.0,131.0,148.0
Gm17227,2.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,12.0,16.0,20.0,12.0,11.0,7.0,11.0,9.0
Spindoc,4.0,12.0,7.0,7.0,7.0,6.0,9.0,4.0,21.0,20.0,23.0,23.0,24.0,10.0,10.0,13.0
Gm50232,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
1700105P06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700081O15Rik,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,12.0,2.0,0.0,2.0,0.0,1.0
Rtn3,61.0,74.0,62.0,44.0,60.0,58.0,64.0,45.0,304.0,318.0,336.0,282.0,138.0,119.0,148.0,138.0
Atl3,23.0,39.0,40.0,21.0,41.0,22.0,24.0,18.0,133.0,143.0,125.0,111.0,91.0,79.0,87.0,97.0
Plaat3,58.0,44.0,37.0,28.0,25.0,23.0,23.0,47.0,67.0,59.0,49.0,79.0,41.0,76.0,54.0,55.0
Plaat5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc22a27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gm41804,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0,2.0,0.0,4.0,0.0
Slc22a30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9830166K06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrm1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc3a2,44.0,68.0,57.0,44.0,52.0,37.0,44.0,43.0,129.0,142.0,123.0,116.0,219.0,208.0,169.0,197.0
Snhg1,25.0,32.0,23.0,25.0,33.0,31.0,30.0,21.0,68.0,89.0,84.0,89.0,82.0,76.0,64.0,99.0
Wdr74,12.0,8.0,9.0,4.0,4.0,4.0,14.0,10.0,28.0,23.0,25.0,29.0,21.0,24.0,23.0,19.0
1700092M07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Stx5a,22.0,27.0,17.0,12.0,24.0,23.0,26.0,31.0,89.0,106.0,78.0,74.0,90.0,73.0,74.0,69.0
Nxf1,30.0,31.0,24.0,29.0,16.0,20.0,23.0,26.0,64.0,86.0,84.0,86.0,56.0,58.0,49.0,48.0
Tmem223,13.0,23.0,11.0,6.0,16.0,8.0,21.0,15.0,41.0,52.0,55.0,40.0,30.0,39.0,20.0,30.0
Tmem179b,19.0,25.0,18.0,24.0,24.0,18.0,30.0,16.0,95.0,98.0,93.0,100.0,57.0,54.0,54.0,45.0
Taf6l,2.0,9.0,6.0,6.0,6.0,6.0,3.0,9.0,18.0,17.0,29.0,19.0,15.0,15.0,20.0,14.0
Polr2g,46.0,43.0,42.0,33.0,39.0,34.0,44.0,52.0,136.0,142.0,138.0,116.0,98.0,110.0,105.0,97.0
Zbtb3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,6.0,2.0,3.0,1.0
Ttc9c,18.0,14.0,27.0,20.0,16.0,18.0,17.0,11.0,98.0,90.0,82.0,93.0,58.0,40.0,48.0,37.0
Hnrnpul2,67.0,70.0,53.0,58.0,37.0,65.0,63.0,48.0,277.0,284.0,237.0,225.0,174.0,166.0,140.0,148.0
Gng3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0,5.0,9.0,0.0,1.0,1.0,1.0
Bscl2,16.0,26.0,22.0,14.0,15.0,13.0,24.0,18.0,62.0,79.0,71.0,54.0,51.0,55.0,43.0,40.0
Lrrn4cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubxn1,75.0,72.0,49.0,64.0,49.0,40.0,71.0,52.0,213.0,236.0,195.0,185.0,107.0,148.0,132.0,127.0
Uqcc3,31.0,28.0,26.0,28.0,26.0,15.0,27.0,30.0,98.0,91.0,96.0,74.0,65.0,67.0,50.0,44.0
Lbhd1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,2.0,4.0
1810009A15Rik,3.0,3.0,2.0,1.0,0.0,0.0,4.0,4.0,6.0,8.0,4.0,7.0,4.0,3.0,2.0,3.0
Ints5,3.0,3.0,0.0,4.0,5.0,5.0,5.0,7.0,20.0,23.0,29.0,14.0,9.0,7.0,5.0,6.0
Ganab,13.0,15.0,16.0,15.0,16.0,21.0,19.0,17.0,81.0,84.0,82.0,81.0,52.0,52.0,43.0,48.0
B3gat3,19.0,10.0,14.0,12.0,12.0,17.0,19.0,21.0,68.0,57.0,66.0,49.0,33.0,32.0,28.0,39.0
Rom1,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,2.0,1.0,3.0,2.0,2.0,2.0,6.0
Eml3,7.0,20.0,14.0,19.0,16.0,14.0,13.0,12.0,60.0,61.0,48.0,41.0,39.0,29.0,30.0,25.0
Gm10353,5.0,7.0,3.0,3.0,2.0,1.0,4.0,4.0,10.0,18.0,11.0,11.0,8.0,6.0,5.0,7.0
Mta2,23.0,30.0,22.0,18.0,25.0,22.0,26.0,29.0,106.0,97.0,105.0,73.0,71.0,59.0,62.0,67.0
Tut1,7.0,5.0,1.0,6.0,5.0,3.0,2.0,3.0,13.0,17.0,29.0,14.0,13.0,13.0,9.0,7.0
Eef1g,170.0,213.0,145.0,173.0,171.0,101.0,162.0,162.0,662.0,681.0,632.0,522.0,443.0,483.0,385.0,401.0
Ahnak,110.0,88.0,56.0,84.0,153.0,99.0,109.0,138.0,568.0,415.0,311.0,394.0,410.0,366.0,406.0,349.0
Scgb1a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Asrgl1,24.0,11.0,19.0,16.0,7.0,10.0,16.0,7.0,59.0,32.0,61.0,52.0,23.0,20.0,17.0,27.0
Gm9750,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,11.0,11.0,1.0,3.0,1.0,5.0
Gm50322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
Incenp,5.0,12.0,5.0,3.0,2.0,4.0,8.0,1.0,12.0,42.0,38.0,26.0,28.0,10.0,24.0,12.0
Gm50340,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,5.0,5.0,3.0,4.0,2.0
Gm36913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fth1,1547.0,1497.0,1164.0,1078.0,1179.0,976.0,1520.0,1498.0,4483.0,4561.0,4840.0,3841.0,2699.0,2810.0,2421.0,2555.0
Best1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
Rab3il1,2.0,1.0,0.0,2.0,7.0,1.0,1.0,2.0,13.0,4.0,21.0,8.0,4.0,10.0,6.0,9.0
Fads3,1.0,4.0,4.0,0.0,1.0,1.0,5.0,4.0,3.0,4.0,4.0,10.0,3.0,8.0,0.0,0.0
Fads2,5.0,7.0,4.0,4.0,3.0,3.0,6.0,5.0,8.0,18.0,18.0,19.0,10.0,8.0,11.0,13.0
Fads1,2.0,4.0,2.0,2.0,5.0,0.0,4.0,2.0,9.0,16.0,17.0,18.0,10.0,8.0,4.0,3.0
Gm10143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Fen1,7.0,12.0,5.0,6.0,12.0,4.0,11.0,7.0,33.0,30.0,27.0,20.0,19.0,16.0,14.0,18.0
Tmem258,75.0,73.0,44.0,56.0,71.0,49.0,61.0,66.0,235.0,278.0,243.0,227.0,154.0,143.0,164.0,166.0
Dagla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Syt7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lrrc10b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ppp1r32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sdhaf2,9.0,26.0,14.0,14.0,14.0,9.0,6.0,13.0,62.0,73.0,58.0,48.0,34.0,33.0,25.0,44.0
Cpsf7,18.0,27.0,19.0,23.0,14.0,13.0,21.0,16.0,68.0,106.0,92.0,89.0,80.0,51.0,59.0,64.0
Tmem216,3.0,5.0,4.0,1.0,3.0,5.0,3.0,8.0,15.0,8.0,11.0,10.0,6.0,5.0,6.0,8.0
Tmem138,4.0,1.0,6.0,0.0,5.0,1.0,5.0,7.0,19.0,24.0,15.0,13.0,10.0,10.0,6.0,10.0
Cyb561a3,67.0,91.0,59.0,56.0,63.0,47.0,86.0,70.0,182.0,178.0,188.0,153.0,119.0,132.0,100.0,84.0
