,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Gm29019,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0
Nfam1,58.0,97.0,83.0,60.0,69.0,57.0,56.0,56.0,356.0,269.0,326.0,318.0,164.0,171.0,218.0,173.0
Serhl,11.0,8.0,10.0,8.0,10.0,5.0,6.0,7.0,28.0,19.0,29.0,26.0,15.0,18.0,19.0,19.0
Gm17206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Rrp7a,7.0,7.0,11.0,16.0,16.0,18.0,9.0,10.0,52.0,42.0,35.0,54.0,36.0,31.0,33.0,31.0
Poldip3,20.0,25.0,28.0,17.0,30.0,20.0,24.0,24.0,92.0,84.0,108.0,106.0,79.0,86.0,94.0,74.0
Cyb5r3,24.0,33.0,44.0,39.0,28.0,33.0,23.0,33.0,150.0,147.0,154.0,153.0,96.0,76.0,84.0,95.0
Gm49463,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,0.0
7530414M10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A4galt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Arfgap3,3.0,4.0,12.0,5.0,8.0,9.0,6.0,3.0,23.0,22.0,21.0,23.0,13.0,9.0,13.0,13.0
1700001L05Rik,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
Pacsin2,31.0,42.0,46.0,43.0,32.0,29.0,28.0,27.0,166.0,209.0,233.0,236.0,114.0,109.0,87.0,115.0
Ttll1,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,2.0
Bik,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
Mcat,6.0,0.0,4.0,1.0,1.0,3.0,3.0,1.0,14.0,10.0,11.0,15.0,9.0,8.0,9.0,13.0
Tspo,111.0,126.0,96.0,94.0,99.0,114.0,116.0,137.0,498.0,420.0,580.0,376.0,210.0,258.0,256.0,253.0
Ttll12,3.0,1.0,3.0,3.0,2.0,7.0,3.0,5.0,9.0,6.0,10.0,8.0,6.0,5.0,10.0,9.0
Scube1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sult4a1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Pnpla3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samm50,21.0,32.0,27.0,22.0,20.0,24.0,21.0,24.0,90.0,88.0,103.0,78.0,57.0,56.0,58.0,55.0
Parvb,5.0,1.0,5.0,2.0,3.0,2.0,2.0,0.0,16.0,12.0,17.0,8.0,7.0,8.0,7.0,9.0
Parvg,27.0,28.0,35.0,29.0,24.0,25.0,31.0,16.0,120.0,131.0,108.0,129.0,86.0,98.0,82.0,96.0
Rtl6,3.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,9.0,4.0,5.0,4.0,2.0,6.0,5.0,1.0
Gm34095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Prr5,11.0,9.0,10.0,8.0,12.0,12.0,9.0,8.0,19.0,28.0,27.0,31.0,29.0,17.0,27.0,24.0
Gm20556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Arhgap8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Phf21b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0
4930513L16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm29666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
Nup50,10.0,10.0,20.0,14.0,16.0,13.0,11.0,11.0,54.0,52.0,67.0,61.0,46.0,47.0,43.0,52.0
5031439G07Rik,80.0,74.0,78.0,73.0,68.0,78.0,57.0,47.0,466.0,412.0,407.0,387.0,247.0,201.0,251.0,210.0
Fam118a,3.0,7.0,1.0,4.0,1.0,1.0,4.0,3.0,12.0,6.0,9.0,9.0,8.0,11.0,9.0,8.0
Smc1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Fbln1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Atxn10,52.0,51.0,41.0,34.0,49.0,42.0,20.0,23.0,162.0,139.0,138.0,144.0,117.0,82.0,87.0,104.0
7530416G11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gm49539,0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,3.0,7.0,10.0,5.0,3.0,2.0,1.0,4.0
Lncppara,1.0,8.0,4.0,6.0,11.0,4.0,2.0,5.0,20.0,12.0,16.0,23.0,16.0,2.0,10.0,11.0
Ppara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdpf1,3.0,5.0,3.0,9.0,3.0,8.0,0.0,3.0,15.0,17.0,13.0,21.0,16.0,14.0,12.0,4.0
Ttc38,1.0,6.0,4.0,3.0,0.0,4.0,6.0,2.0,20.0,22.0,24.0,14.0,14.0,9.0,13.0,7.0
Gtse1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0
Gm49548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trmu,3.0,0.0,4.0,6.0,4.0,2.0,2.0,2.0,9.0,17.0,18.0,13.0,9.0,9.0,6.0,9.0
Celsr1,3.0,4.0,2.0,5.0,4.0,2.0,2.0,3.0,10.0,9.0,8.0,6.0,4.0,8.0,6.0,0.0
Gramd4,21.0,18.0,22.0,23.0,34.0,29.0,17.0,10.0,116.0,96.0,122.0,94.0,78.0,71.0,78.0,89.0
Gm15722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Cerk,30.0,39.0,23.0,28.0,28.0,25.0,21.0,15.0,142.0,122.0,106.0,112.0,83.0,79.0,78.0,85.0
Gm15569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
Tbc1d22a,52.0,59.0,50.0,37.0,33.0,39.0,32.0,28.0,190.0,181.0,172.0,184.0,129.0,130.0,97.0,119.0
A930001M01Rik,1.0,1.0,3.0,1.0,3.0,1.0,0.0,2.0,7.0,3.0,4.0,8.0,5.0,0.0,1.0,2.0
Tafa5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
B230214G05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brd1,30.0,31.0,42.0,46.0,47.0,34.0,31.0,31.0,157.0,135.0,138.0,175.0,95.0,90.0,96.0,95.0
Zbed4,5.0,6.0,10.0,13.0,8.0,11.0,6.0,15.0,42.0,39.0,39.0,57.0,25.0,27.0,22.0,33.0
Alg12,5.0,5.0,5.0,4.0,2.0,4.0,0.0,3.0,15.0,13.0,15.0,22.0,11.0,5.0,10.0,13.0
Creld2,1.0,12.0,16.0,8.0,15.0,7.0,10.0,8.0,51.0,40.0,58.0,43.0,50.0,24.0,20.0,31.0
Pim3,4.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,11.0,19.0,13.0,16.0,14.0,16.0,30.0,14.0
Gm20621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panx2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810021B22Rik,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0
Trabd,17.0,17.0,27.0,15.0,14.0,16.0,21.0,17.0,71.0,50.0,79.0,67.0,43.0,48.0,43.0,38.0
Selenoo,8.0,10.0,3.0,4.0,3.0,4.0,4.0,2.0,23.0,27.0,29.0,29.0,20.0,19.0,24.0,17.0
Tubgcp6,3.0,4.0,3.0,3.0,4.0,0.0,3.0,2.0,16.0,20.0,15.0,15.0,8.0,8.0,11.0,11.0
Hdac10,4.0,4.0,4.0,3.0,2.0,5.0,1.0,5.0,22.0,22.0,15.0,17.0,16.0,11.0,9.0,19.0
Mapk12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
Mapk11,3.0,5.0,2.0,3.0,1.0,6.0,4.0,2.0,12.0,11.0,23.0,24.0,9.0,5.0,6.0,6.0
Plxnb2,22.0,22.0,16.0,20.0,19.0,24.0,22.0,26.0,123.0,121.0,108.0,105.0,52.0,54.0,79.0,60.0
Dennd6b,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,4.0,9.0,8.0,5.0,3.0,5.0
Ppp6r2,23.0,18.0,12.0,11.0,13.0,14.0,15.0,9.0,46.0,43.0,49.0,51.0,34.0,39.0,42.0,39.0
Sbf1,14.0,12.0,14.0,13.0,16.0,13.0,12.0,9.0,61.0,68.0,60.0,51.0,36.0,51.0,40.0,46.0
Adm2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Lmf2,2.0,1.0,8.0,3.0,4.0,4.0,3.0,10.0,32.0,25.0,21.0,16.0,12.0,15.0,9.0,14.0
Ncaph2,19.0,18.0,26.0,27.0,22.0,21.0,18.0,15.0,98.0,71.0,83.0,73.0,72.0,52.0,51.0,71.0
Sco2,2.0,2.0,5.0,2.0,7.0,5.0,5.0,5.0,15.0,15.0,13.0,11.0,11.0,17.0,10.0,13.0
Odf3b,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syce3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cpt1b,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,8.0,3.0,3.0,3.0,2.0,1.0,1.0
Chkb,7.0,8.0,7.0,1.0,5.0,15.0,4.0,4.0,22.0,24.0,30.0,35.0,26.0,18.0,16.0,19.0
C730034F03Rik,3.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,8.0,5.0,8.0,6.0,6.0,6.0,12.0,3.0
Mapk8ip2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsa,4.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,15.0,10.0,13.0,20.0,4.0,9.0,14.0,11.0
C230037L18Rik,4.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,11.0,11.0,4.0,4.0,5.0,4.0,3.0,2.0
Shank3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rabl2,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,4.0,8.0,2.0,2.0,3.0,1.0
Syt10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alg10b,1.0,4.0,6.0,2.0,7.0,4.0,6.0,7.0,26.0,25.0,27.0,25.0,18.0,17.0,10.0,17.0
Cpne8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0
Gm36618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kif21a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Abcd2,1.0,1.0,6.0,1.0,4.0,2.0,2.0,3.0,6.0,11.0,11.0,17.0,6.0,5.0,9.0,7.0
