,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Prss8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prss36,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,5.0,2.0,0.0,8.0,4.0,1.0
Fus,145.0,159.0,91.0,125.0,131.0,101.0,103.0,124.0,484.0,522.0,438.0,500.0,373.0,315.0,402.0,347.0
Pycard,66.0,53.0,70.0,73.0,76.0,75.0,95.0,67.0,192.0,207.0,268.0,230.0,152.0,166.0,162.0,169.0
Gm15533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trim72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Itgam,34.0,25.0,15.0,32.0,13.0,28.0,26.0,27.0,91.0,129.0,118.0,118.0,81.0,77.0,100.0,69.0
Itgax,90.0,82.0,73.0,88.0,72.0,67.0,62.0,74.0,448.0,443.0,375.0,445.0,246.0,200.0,278.0,306.0
Itgad,1.0,15.0,10.0,9.0,1.0,9.0,6.0,5.0,18.0,39.0,10.0,74.0,4.0,16.0,21.0,9.0
Gm39091,3.0,4.0,2.0,4.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0
4931431B13Rik,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,7.0,0.0,0.0,2.0,1.0
Cox6a2,49.0,47.0,33.0,83.0,22.0,73.0,102.0,59.0,97.0,70.0,82.0,60.0,17.0,69.0,32.0,29.0
9130023H24Rik,0.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,1.0,3.0,3.0,3.0,1.0
Armc5,1.0,4.0,4.0,6.0,3.0,3.0,6.0,3.0,17.0,14.0,19.0,18.0,9.0,19.0,11.0,10.0
Tgfb1i1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
Slc5a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC017158,3.0,1.0,2.0,4.0,2.0,3.0,2.0,0.0,5.0,10.0,9.0,12.0,4.0,7.0,4.0,8.0
Rgs10,98.0,85.0,76.0,63.0,75.0,70.0,57.0,66.0,328.0,285.0,314.0,307.0,205.0,203.0,185.0,209.0
Gm15503,2.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,13.0,7.0,7.0,10.0,2.0,1.0,2.0,0.0
Tial1,31.0,30.0,15.0,25.0,21.0,25.0,18.0,30.0,96.0,98.0,112.0,120.0,70.0,59.0,71.0,68.0
Gm32816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bag3,6.0,3.0,8.0,3.0,2.0,1.0,9.0,3.0,24.0,25.0,28.0,23.0,56.0,26.0,22.0,49.0
Gm45121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inpp5f,23.0,20.0,15.0,28.0,12.0,13.0,16.0,20.0,70.0,103.0,92.0,78.0,52.0,51.0,52.0,43.0
Mcmbp,31.0,43.0,23.0,41.0,42.0,35.0,39.0,38.0,188.0,201.0,187.0,169.0,109.0,113.0,133.0,98.0
Gm44674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gm44672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
Sec23ip,8.0,11.0,7.0,12.0,10.0,5.0,6.0,14.0,38.0,53.0,46.0,45.0,27.0,29.0,24.0,33.0
Gm33027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wdr11,13.0,25.0,7.0,17.0,15.0,15.0,8.0,19.0,88.0,75.0,71.0,97.0,39.0,36.0,40.0,54.0
Gm39094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgfr2,26.0,35.0,19.0,12.0,25.0,21.0,25.0,21.0,94.0,119.0,106.0,108.0,63.0,62.0,64.0,70.0
Ate1,4.0,14.0,6.0,6.0,11.0,11.0,7.0,8.0,42.0,47.0,31.0,32.0,24.0,24.0,27.0,36.0
Gm44647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Nsmce4a,24.0,16.0,27.0,27.0,23.0,23.0,15.0,22.0,82.0,83.0,88.0,83.0,77.0,47.0,67.0,50.0
Tacc2,0.0,5.0,1.0,5.0,3.0,2.0,1.0,2.0,4.0,10.0,7.0,2.0,0.0,7.0,2.0,8.0
Etos1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Btbd16,5.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,11.0,5.0,12.0,5.0,3.0,0.0,3.0,4.0
Gm5602,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0
Plekha1,55.0,51.0,47.0,51.0,27.0,43.0,52.0,45.0,234.0,285.0,243.0,273.0,127.0,125.0,138.0,158.0
Htra1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dmbt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430419D17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fam24b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fam24a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2310057M21Rik,3.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,7.0,10.0,6.0,14.0,6.0,5.0,8.0,6.0
Pstk,6.0,5.0,5.0,3.0,6.0,4.0,10.0,5.0,17.0,20.0,17.0,22.0,10.0,10.0,13.0,16.0
Gm44623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikzf5,5.0,6.0,9.0,10.0,4.0,8.0,6.0,6.0,22.0,21.0,33.0,27.0,24.0,18.0,17.0,15.0
Acadsb,6.0,10.0,7.0,14.0,2.0,4.0,12.0,4.0,36.0,30.0,22.0,30.0,11.0,17.0,18.0,13.0
Gm44982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Bub3,22.0,22.0,28.0,20.0,16.0,17.0,24.0,21.0,82.0,91.0,103.0,99.0,57.0,45.0,60.0,44.0
Chst15,15.0,15.0,6.0,11.0,9.0,16.0,13.0,6.0,39.0,47.0,47.0,43.0,26.0,28.0,20.0,27.0
Gm10584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
Gm44892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm34908,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Gm35147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oat,18.0,19.0,16.0,11.0,25.0,20.0,14.0,29.0,80.0,85.0,87.0,90.0,64.0,53.0,49.0,54.0
Lhpp,7.0,5.0,4.0,8.0,0.0,2.0,2.0,4.0,15.0,21.0,20.0,27.0,17.0,18.0,19.0,16.0
Gm15582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fam53b,14.0,11.0,7.0,11.0,9.0,8.0,18.0,8.0,32.0,40.0,43.0,35.0,10.0,19.0,24.0,29.0
Eef1akmt2,8.0,5.0,5.0,6.0,4.0,3.0,4.0,2.0,21.0,26.0,21.0,29.0,18.0,11.0,8.0,9.0
Abraxas2,15.0,34.0,14.0,20.0,18.0,17.0,15.0,22.0,68.0,84.0,76.0,94.0,52.0,31.0,58.0,55.0
1500002F19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zranb1,34.0,39.0,12.0,29.0,19.0,23.0,24.0,27.0,86.0,120.0,102.0,129.0,69.0,65.0,81.0,72.0
Gm15718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ctbp2,0.0,1.0,5.0,3.0,1.0,7.0,7.0,2.0,30.0,20.0,18.0,27.0,18.0,17.0,24.0,19.0
Edrf1,8.0,15.0,7.0,11.0,8.0,10.0,4.0,6.0,31.0,40.0,42.0,41.0,13.0,12.0,26.0,28.0
Mmp21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Uros,2.0,7.0,4.0,4.0,6.0,1.0,2.0,4.0,18.0,12.0,10.0,12.0,15.0,14.0,14.0,12.0
Bccip,15.0,19.0,9.0,19.0,12.0,10.0,12.0,10.0,60.0,75.0,67.0,68.0,47.0,46.0,55.0,42.0
Dhx32,5.0,0.0,1.0,7.0,5.0,2.0,1.0,4.0,11.0,12.0,11.0,13.0,6.0,8.0,3.0,10.0
Gm45670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fank1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
A130023I24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7Ertd443e,5.0,3.0,1.0,1.0,0.0,1.0,8.0,1.0,13.0,4.0,11.0,8.0,6.0,5.0,4.0,2.0
Dock1,12.0,9.0,7.0,4.0,17.0,11.0,14.0,12.0,66.0,48.0,39.0,46.0,75.0,25.0,44.0,33.0
Insyn2a,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
Nps,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Gm36356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clrn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptpre,106.0,123.0,85.0,108.0,78.0,57.0,92.0,88.0,483.0,499.0,452.0,522.0,346.0,304.0,312.0,358.0
5830432E09Rik,4.0,3.0,3.0,2.0,5.0,3.0,4.0,5.0,18.0,18.0,19.0,18.0,1.0,10.0,7.0,7.0
Mki67,11.0,9.0,11.0,12.0,12.0,3.0,11.0,15.0,99.0,46.0,135.0,112.0,50.0,17.0,70.0,22.0
Gm36431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C030029H02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mgmt,4.0,3.0,2.0,5.0,4.0,11.0,10.0,7.0,18.0,16.0,34.0,33.0,8.0,12.0,6.0,21.0
Ebf3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430038I01Rik,12.0,8.0,12.0,13.0,9.0,4.0,8.0,8.0,29.0,22.0,24.0,33.0,21.0,27.0,26.0,24.0
Glrx3,30.0,46.0,41.0,39.0,24.0,34.0,34.0,42.0,141.0,148.0,158.0,142.0,97.0,96.0,93.0,93.0
Gm45682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcerg1l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mapk1ip1,4.0,2.0,3.0,8.0,3.0,3.0,5.0,7.0,20.0,20.0,22.0,15.0,13.0,14.0,10.0,15.0
Ppp2r2d,11.0,20.0,11.0,14.0,9.0,10.0,16.0,11.0,51.0,49.0,35.0,30.0,35.0,24.0,52.0,33.0
Bnip3,6.0,3.0,2.0,5.0,5.0,5.0,4.0,4.0,8.0,12.0,12.0,13.0,2.0,5.0,12.0,8.0
Gm45507,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Dpysl4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stk32c,12.0,14.0,8.0,10.0,2.0,6.0,5.0,5.0,24.0,20.0,23.0,24.0,18.0,13.0,18.0,29.0
Lrrc27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
Pwwp2b,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0
Gm32486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inpp5a,17.0,21.0,20.0,14.0,19.0,13.0,11.0,15.0,51.0,82.0,80.0,50.0,37.0,45.0,43.0,32.0
Nkx6-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cfap46,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
Kndc1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Utf1,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,3.0,0.0
Gm16201,11.0,9.0,10.0,9.0,12.0,11.0,8.0,3.0,28.0,45.0,41.0,50.0,32.0,33.0,31.0,31.0
Gm2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6430531B16Rik,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,4.0,2.0,2.0
Adam8,23.0,18.0,26.0,30.0,20.0,12.0,13.0,10.0,95.0,97.0,84.0,79.0,75.0,57.0,52.0,75.0
Tubgcp2,3.0,11.0,6.0,9.0,6.0,5.0,7.0,5.0,31.0,30.0,26.0,39.0,17.0,17.0,21.0,22.0
Zfp511,6.0,15.0,5.0,4.0,8.0,8.0,9.0,9.0,29.0,19.0,33.0,43.0,23.0,28.0,30.0,16.0
Caly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Fuom,3.0,2.0,1.0,3.0,1.0,0.0,2.0,4.0,7.0,6.0,3.0,8.0,7.0,1.0,5.0,3.0
Echs1,8.0,18.0,17.0,18.0,13.0,14.0,14.0,17.0,54.0,48.0,46.0,56.0,37.0,35.0,46.0,33.0
Paox,7.0,10.0,3.0,4.0,7.0,7.0,7.0,5.0,22.0,22.0,19.0,29.0,12.0,11.0,10.0,12.0
Mtg1,3.0,9.0,2.0,3.0,1.0,7.0,1.0,1.0,12.0,13.0,9.0,10.0,7.0,8.0,16.0,6.0
Olfr523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd163l1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5830411N06Rik,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Cyp2e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syce1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
C330022C24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bet1l,12.0,15.0,8.0,19.0,13.0,9.0,11.0,13.0,49.0,43.0,41.0,41.0,28.0,24.0,27.0,35.0
Ric8a,12.0,16.0,13.0,14.0,14.0,14.0,10.0,17.0,60.0,59.0,69.0,71.0,44.0,34.0,56.0,57.0
Sirt3,12.0,12.0,9.0,9.0,12.0,13.0,9.0,13.0,42.0,33.0,42.0,27.0,21.0,14.0,17.0,17.0
Psmd13,28.0,39.0,34.0,33.0,30.0,28.0,36.0,37.0,136.0,130.0,141.0,126.0,94.0,81.0,99.0,80.0
Cox8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC024386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgghg,1.0,5.0,2.0,5.0,0.0,4.0,4.0,7.0,17.0,19.0,17.0,14.0,18.0,21.0,28.0,10.0
Ifitm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ifitm2,37.0,68.0,78.0,63.0,72.0,83.0,94.0,133.0,639.0,754.0,704.0,618.0,282.0,228.0,307.0,225.0
Ifitm1,16.0,13.0,3.0,16.0,13.0,5.0,6.0,5.0,136.0,151.0,165.0,111.0,39.0,23.0,57.0,17.0
Ifitm3,151.0,198.0,224.0,207.0,305.0,415.0,279.0,533.0,1360.0,1624.0,1292.0,1497.0,1171.0,881.0,888.0,795.0
Ifitm6,49.0,48.0,42.0,44.0,30.0,53.0,28.0,57.0,196.0,211.0,172.0,183.0,136.0,127.0,130.0,122.0
Gm17387,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4galnt4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Pkp3,18.0,24.0,16.0,16.0,20.0,11.0,13.0,14.0,45.0,50.0,51.0,55.0,27.0,23.0,30.0,31.0
Sigirr,4.0,6.0,5.0,6.0,6.0,5.0,8.0,8.0,18.0,21.0,14.0,22.0,14.0,8.0,13.0,8.0
Ano9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ptdss2,3.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,11.0,20.0,21.0,17.0,4.0,9.0,13.0,11.0
Rnh1,39.0,50.0,56.0,52.0,48.0,56.0,45.0,59.0,207.0,190.0,196.0,202.0,117.0,104.0,133.0,121.0
Hras,13.0,16.0,17.0,11.0,12.0,20.0,10.0,13.0,39.0,55.0,45.0,53.0,40.0,26.0,30.0,29.0
Lrrc56,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,6.0,2.0,1.0,0.0,2.0,3.0,4.0
Lmntd2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,5.0
Rassf7,4.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,12.0,5.0,3.0,7.0,3.0,1.0,2.0,1.0
Phrf1,23.0,17.0,23.0,20.0,25.0,12.0,14.0,22.0,78.0,99.0,90.0,103.0,46.0,56.0,55.0,51.0
Irf7,17.0,29.0,12.0,33.0,25.0,30.0,16.0,20.0,80.0,102.0,52.0,58.0,66.0,53.0,53.0,47.0
Cdhr5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sct,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Deaf1,2.0,7.0,1.0,9.0,3.0,3.0,9.0,6.0,15.0,41.0,28.0,18.0,9.0,9.0,10.0,9.0
Tmem80,2.0,12.0,4.0,5.0,5.0,9.0,5.0,4.0,10.0,24.0,26.0,16.0,15.0,10.0,8.0,12.0
Eps8l2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
Taldo1,216.0,242.0,221.0,255.0,187.0,212.0,182.0,240.0,888.0,913.0,980.0,882.0,620.0,604.0,597.0,654.0
Gatd1,9.0,9.0,15.0,10.0,5.0,16.0,11.0,8.0,39.0,37.0,38.0,40.0,37.0,37.0,31.0,35.0
Cend1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc25a22,7.0,2.0,8.0,2.0,6.0,2.0,3.0,6.0,24.0,16.0,9.0,17.0,7.0,6.0,9.0,5.0
Pidd1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,0.0,2.0
Rplp2,897.0,846.0,722.0,763.0,780.0,788.0,742.0,824.0,3111.0,3392.0,3364.0,3284.0,2379.0,2170.0,2181.0,2358.0
Pnpla2,12.0,15.0,12.0,9.0,13.0,13.0,8.0,13.0,41.0,54.0,42.0,51.0,35.0,31.0,48.0,29.0
Cracr2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Gm10575,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Cd151,1.0,3.0,0.0,2.0,3.0,2.0,1.0,1.0,5.0,10.0,7.0,5.0,4.0,4.0,4.0,3.0
Polr2l,12.0,9.0,11.0,14.0,7.0,2.0,15.0,8.0,68.0,79.0,72.0,76.0,38.0,39.0,42.0,44.0
Tspan4,2.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,5.0,12.0,7.0,15.0,0.0,12.0,5.0,5.0
Chid1,7.0,3.0,4.0,5.0,8.0,6.0,7.0,10.0,24.0,38.0,20.0,37.0,15.0,21.0,17.0,12.0
Ap2a2,22.0,32.0,26.0,20.0,23.0,33.0,20.0,31.0,105.0,127.0,125.0,161.0,92.0,81.0,87.0,78.0
Gm16982,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0
Muc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Muc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muc5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tollip,3.0,13.0,10.0,5.0,4.0,7.0,3.0,6.0,24.0,20.0,26.0,25.0,18.0,28.0,15.0,24.0
Brsk2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Mob2,15.0,21.0,11.0,19.0,15.0,19.0,18.0,22.0,57.0,64.0,60.0,74.0,45.0,43.0,39.0,36.0
Dusp8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
Gm32786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ifitm10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
Ctsd,21.0,25.0,28.0,23.0,20.0,23.0,31.0,20.0,65.0,117.0,100.0,100.0,38.0,53.0,46.0,55.0
Syt8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnni2,23.0,29.0,33.0,26.0,23.0,27.0,25.0,32.0,101.0,81.0,105.0,80.0,85.0,106.0,98.0,101.0
Lsp1,345.0,487.0,470.0,493.0,407.0,376.0,330.0,487.0,1618.0,1631.0,1845.0,1577.0,1260.0,1067.0,1290.0,1218.0
Prr33,0.0,1.0,4.0,0.0,3.0,4.0,2.0,1.0,3.0,8.0,0.0,0.0,4.0,6.0,10.0,9.0
Tnnt3,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,6.0,2.0,1.0,9.0,2.0,8.0,7.0
Mrpl23,38.0,31.0,27.0,32.0,24.0,52.0,29.0,33.0,118.0,120.0,113.0,120.0,96.0,67.0,77.0,81.0
Nctc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm33148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Igf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igf2os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
