,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log_pvalue,log_padj
Ppm1e,32.183920210917435,-1.2416241040807745,0.4085666204350479,-3.0389758780555165,0.0023738386082552566,0.03878361057909848,6.043246968148892,3.24975752934739
Tex14,39.846288508501104,1.3870730220050926,0.2927977884164193,4.737307031951985,2.165769160389783e-06,0.00013993520485480908,13.042734989215512,8.874331064955994
Utp18,30.20319410428167,0.8576816746205247,0.27402936049207427,3.1298897062723006,0.0017487194727742374,0.031161019937437702,6.348871488734957,3.4685873262483433
Mbtd1,122.9819469202229,0.8484328601843727,0.14215259949603945,5.968465319608954,2.3949553643497224e-09,3.421004662550077e-07,19.849901243271933,14.88816138204356
Spag9,265.03363996131026,0.6571716804770766,0.13447832312890537,4.886822390305529,1.0247646112082741e-06,7.271140274037271e-05,13.791047619348635,9.529012339226364
Skap1,10.15340571167039,-2.320241809267206,0.7123143723233775,-3.2573283642996036,0.0011246624966745132,0.0228639252132931,6.790272291291631,3.7781949287371206
Ikzf3,28.252679283987163,-2.447764022704961,0.35716210832335465,-6.8533698442862026,7.2130280185100646e-12,1.8210379574173318e-09,25.65513227796841,20.12385919214727
Dnajc7,173.20918823989004,-0.5140493794948009,0.13930983390731594,-3.689971950126669,0.00022427878030054926,0.006502575866602671,8.402620725012563,5.0355568934119255
Ezh1,23.357544521076342,-0.9101553246497294,0.29442591802698226,-3.0912880589755667,0.0019929019567691145,0.034070777390055915,6.218163432755254,3.379315230133241
Grn,152.70461874866024,-0.7053185352438619,0.20011472327560748,-3.524570924611398,0.00042416924623929275,0.01073375603070807,7.7653780167190245,4.534361734132337
